FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.3495507723410574,4,LINC02019,0.7071067811865476,1.8605104011911902,6087.441373968095,-0.6889685817955433,0.13816907774870235,SE,3639,0.001601099372353672,0.03486969326168534,0.007874488830566406,-12142.084891145741,6078.727101978298,8.714271989796543,0.0031572847455876296,0.01796901640244475
0.3092970818278334,4,EFCC1,0.7071067811865476,2.2327722935103944,3721.341604220328,-0.733851607712148,0.14310572253131945,SE,3639,0.0016109277402203584,0.03879416983859975,0.008712530136108398,-7409.885351650208,3714.07719492148,7.2644092988480224,0.007033439795959495,0.03647193543892715
0.306799294920997,4,CLDN16,0.7071067811865476,2.259090371589334,6282.356302156123,-0.7225049506304065,0.13607417482002318,SE,3639,0.0017201834685667615,0.04172901203927128,0.007307767868041992,-12531.914747521798,6273.679513763014,8.676788393108836,0.0032228843120351014,0.018296159995589697
0.33750922678005607,4,AC092574.1,0.7071067811865476,1.9625609355601117,4321.119515214063,-0.7299903092665813,0.15171378562416143,SE,3639,0.0011972674973918843,0.02678438544931842,0.007362842559814453,-8609.441173637677,4310.404594050449,10.714921163613326,0.0010627498637844068,0.006718576453026948
0.501486365387239,4,CFAP99,0.7071067811865476,0.9939095813446527,6745.744566481651,-0.7168253825598287,0.19941208784388875,SE,3639,0.001052248087491736,0.01970969877130805,0.007444858551025391,-13458.691276172854,6729.310637177967,16.433929303684636,5.0375429703319874e-05,0.00041060985422733154
0.5455223125342074,4,STX18-AS1,0.7071067811865476,0.8329693358019439,6747.076707198277,-0.7140992297173008,0.21107262126203133,SE,3639,0.0012290723725228282,0.023325137058378572,0.0074045658111572266,-13461.355557606106,6728.676825220447,18.399881977829864,1.7906907253117943e-05,0.00015492396246339564
0.32380722941290035,4,MSX1,0.7071067811865476,2.087915645126095,2374.2800113262383,-0.7233039242437476,0.1472830162734388,SE,3639,0.0012537629910202395,0.029013025171702574,0.01138925552368164,-4715.762165862028,2367.196694583235,7.083316743003252,0.00778048678086507,0.039796362172765165
0.5007279603786461,4,FDCSP,0.7071067811865476,0.9969293188006028,4734.469371897108,-0.6706215398305049,0.17588706542313015,SE,3639,0.00043722234793842994,0.008189541824999277,0.007438182830810547,-9436.140887003769,4709.728787105152,24.74058479195628,6.558841231241175e-07,6.835601583773317e-06
0.2389723068775652,4,AC025244.1,0.7071067811865476,3.1840644556349487,5133.087708488381,-0.7529910423480424,0.11950941597895777,SE,3639,0.002788476937808278,0.08754319711697287,0.007487297058105469,-10233.377560186314,5124.971119158041,8.116589330340503,0.004386200154373854,0.024030139405457486
0.34313935598324324,4,CXCL9,0.7071067811865476,1.913954794207636,3255.1930011827417,-0.6195203531003424,0.11280962696616591,SE,3639,0.0012655420792947766,0.027949513025708913,0.008747577667236328,-6477.588145575035,3246.5495602270817,8.643440955660026,0.0032824089958253255,0.0185814236090206
0.4997334495192128,4,CENPE,0.7071067811865476,1.0009030476839744,5486.234306033283,-0.7139565038629782,0.19801322520749118,SE,3639,0.0010552937157705163,0.019766480630821138,0.00737309455871582,-10939.670755276118,5469.931701182919,16.302604850364332,5.398968398395709e-05,0.00043769514488792554
0.5180973158706952,4,SLC27A6,0.7071067811865476,0.9299871953097775,5485.458741855414,-0.684831192973202,0.1874495480650678,SE,3639,0.0011409941282995181,0.02141582564847407,0.007400989532470703,-10938.11962692038,5468.572371385419,16.8863704699952,3.968552336575115e-05,0.0003277736996264284
0.3978004369844977,4,LINC01844,0.7071067811865476,1.513575698318442,5790.920346446744,-0.6974556686982503,0.1575656586229007,SE,3639,0.0012423116094267346,0.02489262251474831,0.00735783576965332,-11549.042836103039,5780.342573845419,10.577772601324796,0.001144554796903785,0.007200391831184663
0.3354267330267002,4,HLA-DRB5,0.7071067811865476,1.9809529521948985,-270.7849018458123,-0.652313607059746,0.14193872015838094,SE,3639,0.0010763519246877447,0.024197890444546347,0.012649297714233398,574.3676604820733,-278.7734593556788,7.988557509866496,0.004707390543260637,0.02557994318715771
0.4596311452942767,4,PRSS35,0.7071067811865476,1.1754653350613438,3775.285671986615,-0.7192109360352369,0.19027997372592406,SE,3639,0.0011656099398281428,0.02205868296370104,0.007344961166381836,-7517.7734871827815,3762.287255471531,12.998416515084045,0.00031175450269538274,0.0022138376067734346
0.3245431872455566,4,ASCC3,0.7071067811865476,2.080913632974419,917.8660896442225,-0.8834745329578003,0.22395715085952841,SE,3639,0.0010916044224744867,0.025212391518041142,0.012641191482543945,-1802.9343224979964,910.47731709954,7.388772544682524,0.006563226275155598,0.034379712301294434
0.3497836417099826,4,AL009176.1,0.7071067811865476,1.8586061178369289,6088.313037383834,-0.706880471607358,0.145488598537325,SE,3639,0.0016031841103567237,0.034897858296045046,0.007359743118286133,-12143.82821797722,6079.603915120804,8.709122263029712,0.0031662161967108693,0.01800847887277507
0.37620202985725015,4,ADAP1,0.7071067811865476,1.657875023103219,-2410.349515707954,-2.7381671028050323,2.3896345722992103,SE,3639,0.0011693530716335339,0.02421057090385234,0.008674860000610352,4853.496888206357,-2420.0494100458745,9.699894337920341,0.001842786074072511,0.01112707063480488
0.31545227332802206,4,SDK1,0.7071067811865476,2.169696742774905,2148.6903002457357,-0.8796287943739907,0.21131283379979363,SE,3639,0.001330594308447808,0.03148925425814177,0.01131892204284668,-4264.582743701023,2142.0399109169034,6.6503893288322615,0.009913416049775914,0.048889193483987896
0.49608503090924594,4,MACC1,0.7071067811865476,1.0156173300505689,6283.992341609452,-0.7103406101319705,0.19440719411871754,SE,3639,0.0016768664558590085,0.03141204155440215,0.007322788238525391,-12535.186826428455,6271.344504781635,12.647836827816718,0.00037600048468866554,0.0026255959484650037
0.6636794896794876,4,NPY,0.7071067811865476,0.5066685212451719,-2311.799179030542,-1.4753133484027119,1.1780216070648681,SE,3639,0.0006411090293531323,0.014382536786284763,0.007341861724853516,4656.396214851532,-2346.1197771348616,34.32059810431974,4.674085229972036e-09,6.093547121937514e-08
0.6102454486406743,4,GHRHR,0.7071067811865476,0.6385804408177322,7030.830462989727,-0.707553302311118,0.22522707872240028,SE,3639,0.0011091014741428326,0.022477639104372137,0.007400035858154297,-14028.863069189005,7007.581885593954,23.248577395772372,1.4235570960918764e-06,1.4283102082658058e-05
0.5758195316634342,4,AC004951.1,0.7071067811865476,0.7365347490837895,6746.193181899447,-0.6846512147120554,0.2021508996571748,SE,3639,0.0012445663834407324,0.024182658954574273,0.0073816776275634766,-13459.588507008446,6726.408835668899,19.78434623054818,8.668975525316647e-06,7.866211812856524e-05
0.3603529085992382,4,PURB,0.7071067811865476,1.774767076490712,-1631.8828450757906,-2.0868247612427218,1.3450618735156188,SE,3639,0.0011542547583843655,0.024592890628567905,0.010046005249023438,3296.56354694203,-1639.6265778673117,7.743732791521097,0.005389926977367843,0.028854033076586166
0.3584838719098732,4,CFAP69,0.7071067811865476,1.7892330990894132,2332.835650888558,-0.836327147179958,0.21264778561728265,SE,3639,0.0012873017531525883,0.02752797017489993,0.00875711441040039,-4632.873444986668,2324.144574712886,8.691076175672151,0.003197717632393293,0.018170453486306675
0.3647380201729308,4,METTL2B,0.7071067811865476,1.7414090349095883,807.4719772956119,-0.9942614797987122,0.31023900512124836,SE,3639,0.001120372413545415,0.023672740843463297,0.010020256042480469,-1582.1460978007751,800.1589613110277,7.313015984584126,0.006845693643585005,0.035662483789031384
0.336629604762578,4,MBNL3,0.7071067811865476,1.9703017579041364,4694.012214705925,-0.7036456057246978,0.14044310736785282,SE,3639,0.0015868728090021999,0.03557371233726474,0.0073833465576171875,-9355.226572621401,4685.194148216875,8.81806648904967,0.002982625422636387,0.017093686068065498
0.35078624862920676,4,LETM2,0.7071067811865476,1.8504362015147968,2530.2981942032593,-0.7985669749356756,0.19032684641711511,SE,3639,0.001206122878503553,0.02619921351115823,0.008722782135009766,-5027.79853161607,2521.2908483254737,9.00734587778561,0.0026889662372505674,0.015629291185566642
0.3439621909744053,4,AC103770.1,0.7071067811865476,1.9069843496156154,6279.7053317374175,-0.6918194038021817,0.13738444534986097,SE,3639,0.0013578658045860859,0.029933535010290592,0.007385969161987305,-12526.612806684387,6269.920928415939,9.784403321478749,0.001759983319078673,0.010695146357596384
0.32466010693474995,4,KLF10,0.7071067811865476,2.0798041639184146,294.1562127696766,-1.1368489363225074,0.3681040689807481,SE,3639,0.0012064556302697615,0.027856648599205364,0.012740373611450195,-555.5145687489045,287.02721865893045,7.1289941107461345,0.007584726583246826,0.03892758903955031
0.35239631138246663,4,AC012213.2,0.7071067811865476,1.837413596887341,6282.073886375011,-0.7149446598884851,0.14965756239366412,SE,3639,0.0013090566344448528,0.02833973052587388,0.007368326187133789,-12531.349915959574,6272.089527136757,9.984359238254001,0.0015787548314722955,0.00971831669902543
0.3625052639903374,4,VLDLR,0.7071067811865476,1.7582930181667922,-742.0510696734855,-1.5934235206800564,0.7896798766618375,SE,3639,0.00120730279809195,0.0256170524415714,0.010025978088378906,1516.8999961374195,-750.5049706081554,8.453900934669946,0.0036426130379809685,0.02038370983078736
0.36439837956922705,4,PUM3,0.7071067811865476,1.7439640360405377,1842.8682091587507,-0.8536286698330166,0.22615274725915174,SE,3639,0.0011679935273630683,0.024694609554339664,0.010023117065429688,-3652.9385615270526,1835.9742879361233,6.893921222627341,0.008648933989717555,0.043534416480906626
0.6857466190139998,4,TMEM215,0.7071067811865476,0.45818962371129335,6749.899079825223,-0.7139397561484488,0.2496953169450795,SE,3639,0.002234689116064353,0.05306180578633617,0.007421016693115234,-13467.000302859999,6728.65295226719,21.24612755803355,4.039255949384035e-06,3.847215254484636e-05
0.33048006069569547,4,CTNNAL1,0.7071067811865476,2.025569829948229,1551.4504387957659,-0.9296787936772092,0.247121196665418,SE,3639,0.0011382948997260174,0.02589914257904059,0.01139378547668457,-3070.103020801083,1543.798298532069,7.652140263696765,0.005670500705319159,0.03019466264527597
0.3192687838264641,4,ASCL2,0.7071067811865476,2.13180842633426,3043.5443583163824,-0.7632170157335126,0.159896293124766,SE,3639,0.0013503982855140816,0.031626696232623173,0.011356353759765625,-6054.290859842316,3036.91568303353,6.628675282852328,0.010034986737644913,0.049461676019611205
0.4667979412584358,4,AP003108.2,0.7071067811865476,1.142067706907791,6282.2576485790105,-0.7016698199487557,0.1809175198490001,SE,3639,0.001517842878599518,0.028628779901358904,0.0073451995849609375,-12531.717440367573,6270.35231491511,11.90533366390082,0.0005597344139145477,0.0037642713475864583
0.5102965772290659,4,CLCF1,0.7071067811865476,0.9594877848986817,6743.626818942423,-0.6836963372755069,0.18392673764543443,SE,3639,0.001038225483330696,0.019459749785683215,0.007340908050537109,-13454.455781094397,6726.478574219116,17.14824472330656,3.4572875133420666e-05,0.00028739001321142213
0.5054132262542974,4,RPS6KB2-AS1,0.7071067811865476,0.9784189632352225,6744.224484411137,-0.7074607818542176,0.19542886522887734,SE,3639,0.001040030926046269,0.019484179949855143,0.00742030143737793,-13455.651112031826,6727.425120010748,16.799364400389095,4.154721643490067e-05,0.0003422093706355683
0.33617224508694993,4,LINC01488,0.7071067811865476,1.9743426074028438,6495.689964932006,-0.7055187366243785,0.140082070477644,SE,3639,0.0011433248762277143,0.02565815107125138,0.007365703582763672,-12958.582073073563,6484.5913454182955,11.098619513710219,0.000863920043946198,0.0055670044290028415
0.3639609719744099,4,THRSP,0.7071067811865476,1.7472615301795849,3180.0335263678826,-0.8168975886181838,0.20351033830689116,SE,3639,0.0010353079700860088,0.021907227538704926,0.008702754974365234,-6327.269195945317,3169.9722291916546,10.061297176227981,0.0015141657817119292,0.009359070635675723
0.34992542528954135,4,AP000866.1,0.7071067811865476,1.8574479275764955,6087.445607655083,-0.6927078378435614,0.13978921645820575,SE,3639,0.0016023094374576522,0.03486834940645632,0.007415771484375,-12142.093358519718,6078.729375019484,8.716232635599226,0.0031538910236517115,0.017955369484193354
0.31770200853101993,4,AL451164.1,0.7071067811865476,2.1472524074769472,5127.543775702411,-0.7043932257690337,0.133762936018425,SE,3639,0.001318438277293296,0.03100942114608846,0.007359504699707031,-10222.289694614374,5117.220754060501,10.32302164190969,0.0013138101404429614,0.008193703504734208
0.28423821323514875,4,MAP3K8,0.7071067811865476,2.5177639448144804,3873.8488501362554,-0.7234550760927153,0.12929342163286803,SE,3639,0.0019902164565051674,0.0519024953689621,0.0075626373291015625,-7714.899843482062,3865.6181154521687,8.230734684086656,0.00411868534867621,0.02275119388377208
0.3564503425237489,4,CCNY,0.7071067811865476,1.8051445858086532,-2066.204245840379,-2.571612797470988,2.0113629966427293,SE,3639,0.00126173833992811,0.027090537989396906,0.01010751724243164,4165.206348471206,-2073.460516398483,7.256270558104006,0.007065386526473039,0.036627061262883516
0.5374106822527122,4,LINC01515,0.7071067811865476,0.8606335475781722,6746.077462097903,-0.7124083758805768,0.20770231738769843,SE,3639,0.0012261318939838376,0.023170221719636543,0.00750732421875,-13459.357067405357,6728.3179101220485,17.759551975854265,2.5065582426209154e-05,0.0002123742721543943
0.37337687969319133,4,ERLIN1,0.7071067811865476,1.6779845542952934,1261.5389791168823,-0.9645592934941448,0.2954203118408687,SE,3639,0.000977162499685993,0.02032902865199276,0.010067224502563477,-2490.2801014433157,1253.5722578989112,7.966721217971099,0.004764516328048307,0.025851408183783023
0.5304635651385639,4,PDE6H,0.7071067811865476,0.8849988458203036,6503.005496961858,-0.7195935002089674,0.20991738751552438,SE,3639,0.0013597962280055664,0.025619527086064662,0.007422208786010742,-12973.213137133267,6487.16093783243,15.84455912942758,6.87639642734661e-05,0.0005473793712364651
0.7417223816782309,4,AVPR1A,0.7071067811865476,0.34815637736179206,7032.395294836364,-0.7041445035487615,0.2566088765859114,SE,3639,0.002406416828214117,0.06929131002692665,0.0075228214263916016,-14031.99273288228,7007.038186514645,25.357108321719352,4.763936395368873e-07,5.064491344840847e-06
0.303883054146826,4,METTL25,0.7071067811865476,2.290364952886116,3062.204544659213,-0.8383641139875836,0.18429343705072235,SE,3639,0.0010369591505032477,0.025374865817216378,0.010035276412963867,-6091.611232527977,3055.245494636028,6.959050023184773,0.00833963011203731,0.04216588079641972
0.2473009191989754,4,AC025164.1,0.7071067811865476,3.043158838462688,4923.212417991272,-0.7065721005086454,0.10864006294397056,SE,3639,0.0028772408775813714,0.08689556818587738,0.007470369338989258,-9813.626979192095,4915.960403681869,7.252014309402512,0.007082152435971656,0.03669287598292211
0.36168076690400464,4,CDK17,0.7071067811865476,1.7645805233912528,-1930.817376390169,-2.6668556461430155,2.179703495068057,SE,3639,0.0012468993863792844,0.026498909306268015,0.010180473327636719,3894.432609570787,-1938.953923599947,8.136547209777973,0.00433818135295716,0.023817725272173445
0.3617203156642134,4,SELPLG,0.7071067811865476,1.764278275330185,1709.2408565390897,-0.7951995262937819,0.19666612419396642,SE,3639,0.0011645579666556222,0.024747127411226855,0.01003122329711914,-3385.6838562877306,1701.8838767042066,7.356979834883077,0.006680290847817183,0.034932030078169224
0.5039092757914758,4,CFAP97D2,0.7071067811865476,0.9843231969724303,6748.055270530091,-0.724788947400949,0.2046105592847216,SE,3639,0.0010828190762973422,0.02028399349766166,0.00737762451171875,-13463.312684269733,6731.587699557296,16.46757097279442,4.948936478355037e-05,0.0004039353766624777
0.5512353347772816,4,LINC00645,0.7071067811865476,0.8139740726726112,5654.142793980505,-0.6977172299707755,0.20378977934963122,SE,3639,0.000953906841815706,0.01816688695226255,0.0075075626373291016,-11275.487731170562,5632.673066489604,21.469727490901278,3.5945878572585244e-06,3.44736271629634e-05
0.367184309171675,4,HEATR5A,0.7071067811865476,1.7231460576830566,1250.9991746538758,-0.8160073092686323,0.21165908918154178,SE,3639,0.0010407145521476124,0.02189056716933229,0.010095834732055664,-2469.200492517303,1242.0095719247215,8.989602729154285,0.00271520022079208,0.015761448802601805
0.3168742909686809,4,ARHGAP5-AS1,0.7071067811865476,2.1554730198556946,2206.984216719985,-0.8638816575150329,0.20461511861414447,SE,3639,0.0013204832984716136,0.031127812378264848,0.011354446411132812,-4381.1705766495215,2200.240789415135,6.743427304849774,0.009409368565299503,0.04673578932020662
0.36492972800688567,4,ABHD12B,0.7071067811865476,1.7399689816768336,1581.4016617771617,-0.9170428587489848,0.2613205818650324,SE,3639,0.001174606436950652,0.024809803290764265,0.010053396224975586,-3130.0054667638747,1572.7946470406346,8.607014736527162,0.0033487072482308866,0.018921087961643025
0.4551397722386485,4,LINC02328,0.7071067811865476,1.1969314701435734,6743.843054928651,-0.6837920109570282,0.16828037923407257,SE,3639,0.0006332464920955791,0.012013080748817302,0.007407188415527344,-13454.888253066854,6726.471220618518,17.371834310133636,3.073469456849054e-05,0.00025726394757190547
0.7923853550848536,4,AL137230.1,0.7071067811865476,0.26196936695786327,7377.296993600681,-0.7081162980174334,0.2714599613672651,SE,3639,0.0018727857515650392,0.06960981927320058,0.029641151428222656,-14721.796130410914,7339.174929767358,38.12206383332341,6.645440864261332e-10,9.295368408272445e-09
0.5371071905907476,4,KCNK13,0.7071067811865476,0.861684803532211,5624.400740559504,-0.7227167218113705,0.21430652646439277,SE,3639,0.001108152994767122,0.020937774163695855,0.007510662078857422,-11216.00362432856,5605.649616322269,18.751124237234762,1.4893553092143463e-05,0.00013073552203084063
0.578303109736746,4,IGHE,0.7071067811865476,0.7290777367171343,5490.693902524845,-0.6627683385909586,0.19093400997871018,SE,3639,0.0012241440287066858,0.02384488973214839,0.007431507110595703,-10948.589948259241,5470.28468913442,20.409213390425066,6.252803520512273e-06,5.796300641379758e-05
0.32551299829785035,4,THBS1,0.7071067811865476,2.071735057934609,1957.5412679241435,-0.7463715634013475,0.15852409912297638,SE,3639,0.0012782755049574913,0.02945019103703379,0.011385202407836914,-3882.2846790578383,1950.3229372938908,7.218330630252694,0.007216278830292855,0.037323438700568035
0.3587140215551262,4,ATP8B4,0.7071067811865476,1.7874436419478188,5755.8131661066645,-0.7055546574880953,0.1481517665889411,SE,3639,0.0021547707228361185,0.04605727431280604,0.007469892501831055,-11478.82847542288,5748.653598217406,7.159567889258142,0.007456515765477234,0.038356912767918555
0.33925655623196677,4,AC145285.6,0.7071067811865476,1.9473032077206762,6279.970284940541,-0.7010002251599166,0.1394290688993774,SE,3639,0.001386060423957892,0.03088232716489582,0.007414340972900391,-12527.142713090634,6270.296511917231,9.673773023309877,0.0018691705692832628,0.011244960081473883
0.9126710521716417,4,AC007495.1,0.7071067811865476,0.09566937080458926,7371.6122513227565,-0.7097257771228406,0.29974314221920745,SE,3639,0.035087171885837425,4.721654812460843,0.007417917251586914,-14710.426645855065,7339.542976599372,32.0692747233843,1.4877169385307809e-08,1.8448099313418142e-07
0.8372466433066384,4,AC126773.2,0.7071067811865476,0.194359380156739,5934.51812150751,-0.7063542683640106,0.2814530925906751,SE,3639,0.01286330336650033,0.6610726935898564,0.007359743118286133,-11836.238386224572,5906.577104626596,27.941016880913594,1.2507024216290574e-07,1.4102667080657852e-06
0.5047110833221293,4,ZNF23,0.7071067811865476,0.9811710685552798,4526.519536619701,-0.7307333557638263,0.2099710264749183,SE,3639,0.0012487836697943151,0.02339395569024644,0.007380008697509766,-9020.241216448954,4511.269498213398,15.250038406303247,9.417484085882943e-05,0.0007363280055007349
0.3161939227630567,4,CENPN,0.7071067811865476,2.1622624363772975,2141.6152120267207,-0.8883364836915376,0.21585506148604022,SE,3639,0.0013515514716540102,0.03191977972762693,0.011340618133544922,-4250.432567262993,2134.938990637674,6.676221389046532,0.009770753491842865,0.04830455566337838
0.305776544447718,4,ALOX15,0.7071067811865476,2.269990713722346,6284.280670807972,-0.7294673905901891,0.13830588700635502,SE,3639,0.0017033167656250636,0.04144525633590257,0.00740504264831543,-12535.763484825495,6275.5289767816885,8.751694026283076,0.0030931459137218953,0.01765972793679727
0.3574003088196803,4,SLFN5,0.7071067811865476,1.797688975445581,2306.638549907577,-0.7773051628090112,0.1841101628167433,SE,3639,0.0012520982326593175,0.026832635886038982,0.010088920593261719,-4580.479243024705,2299.6638644227946,6.974685484782185,0.008267075108004285,0.04188124872079721
0.34330029108138993,4,SLFN13,0.7071067811865476,1.9125888434866645,6089.580708330294,-0.7168863065999018,0.1473076506384719,SE,3639,0.0016542520223553588,0.03652103948524085,0.0073549747467041016,-12146.36355987014,6081.047203047505,8.53350528278952,0.003486675479037693,0.01960235699627365
0.21863606452416992,4,SOST,0.7071067811865476,3.573226339864499,5236.076576379295,-0.7134579405350685,0.09923550605219207,SE,3639,0.0033783608976152646,0.11780770152703114,0.007838010787963867,-10439.355295968142,5227.797347786391,8.279228592904474,0.004010116208320591,0.022215200952844863
0.7058192093586835,4,OR4D1,0.7071067811865476,0.41672523774361864,7115.657569252797,-0.7022258260885844,0.24642471286264625,SE,3639,0.0007013925946725009,0.01769164576202081,0.010089874267578125,-14198.517281715145,7072.37820506696,43.27936418583704,4.745626114299739e-11,7.369822466909931e-10
0.18579449081262675,4,AC004687.1,0.7071067811865476,4.38157419826608,5020.926593667811,-0.7071975524124624,0.08438584219609621,SE,3639,0.007519364649200561,0.32252205756653357,0.007294654846191406,-10009.055330545174,5013.892197622032,7.034396045779431,0.007995883401967774,0.04070180060346667
0.3150915845196814,4,FOXJ1,0.7071067811865476,2.1733249423429575,5044.804855855607,-0.7161968941113792,0.13733829060178263,SE,3639,0.0016220893154697056,0.038426056058126816,0.0074596405029296875,-10056.811854920765,5035.896129403272,8.908726452334122,0.0028381112570161626,0.016380008311140018
0.8012973473372558,4,AC027601.3,0.7071067811865476,0.2479356206640618,7377.692267724175,-0.7074339881528662,0.27301644957484633,SE,3639,0.002021440197235675,0.07943139531417284,0.031125783920288086,-14722.5866786579,7339.025670759484,38.66659696469105,5.027394056611456e-10,7.109326654172906e-09
0.47755976864295596,4,AC015961.1,0.7071067811865476,1.0937998159737867,4605.986315446144,-0.7389173587250486,0.20550223324899972,SE,3639,0.0009526466213132706,0.0179005039819611,0.0073893070220947266,-9179.174774101839,4590.1554483484015,15.830867097742157,6.926332799173096e-05,0.0005503824608598101
0.39113728594384994,4,RAB27B,0.7071067811865476,1.556392492788566,-746.282329158516,-1.5276341863217326,0.7757263947942942,SE,3639,0.0010326204410836782,0.020885339617030804,0.008695602416992188,1525.3625151074805,-757.1053825059939,10.82305334747798,0.0010024403503612334,0.006386572267495772
0.6069144606912116,4,AL133396.2,0.7071067811865476,0.6475727243734761,7031.504881185016,-0.71203337764236,0.22715954227612947,SE,3639,0.0011133311800514904,0.02245475534465458,0.007331132888793945,-14030.211905579583,7008.502143806061,23.002737378954407,1.6177089107172193e-06,1.6105627642314446e-05
0.4731896113827161,4,MCM8,0.7071067811865476,1.1131356583394094,4839.33839893513,-0.7041592132211086,0.1852206118355773,SE,3639,0.0008577242375615028,0.016138789653500966,0.007358074188232422,-9645.87894107981,4822.979964779155,16.358434155974464,5.2422351898395725e-05,0.0004263343260551427
0.39216242749533153,4,SLC24A3,0.7071067811865476,1.5497103215192256,277.78811111445066,-1.1908314811279304,0.4710687416315632,SE,3639,0.000982609440753545,0.019844419394579673,0.010028362274169922,-522.7783654384526,266.8529798305949,10.935131283855753,0.0009435779873611105,0.0060350163576164675
0.3420375339426351,4,BPIFB1,0.7071067811865476,1.923341130786787,6087.654821721037,-0.7019030949104805,0.14081194775447362,SE,3639,0.0016606800345624778,0.03676702243039283,0.007853984832763672,-12142.511786651625,6079.140551852546,8.514269868490373,0.003523722749892433,0.019779801114744883
0.4179868542104454,4,TSHZ2,0.7071067811865476,1.3921920093182028,1733.7284424823329,-0.9794908537192542,0.3309144905535671,SE,3639,0.000949638943694752,0.01856943100577952,0.008722782135009766,-3434.659028174217,1721.102104920365,12.62633756196783,0.0003803496312984045,0.002652883501860825
0.3195175210624593,4,YTHDF1,0.7071067811865476,2.129370510915885,-854.8527998601899,-1.4327264190664695,0.581454785144613,SE,3639,0.0012214599109540256,0.028587800199041828,0.012626171112060547,1742.5034565108283,-861.5753384633067,6.7225386031168455,0.009520202251126264,0.04718231077179949
0.3065218433408116,4,AC003956.1,0.7071067811865476,2.2620402246468814,5950.194447161686,-0.7149260324954694,0.13325837800038962,SE,3639,0.002151233696717971,0.05222843052346194,0.007559299468994141,-11867.591037532924,5942.887049512059,7.307397649627092,0.006867130535104904,0.03573812628341199
0.45232968945944585,4,AC139769.2,0.7071067811865476,1.2105788159854645,6743.733267319272,-0.6825460092630905,0.16685198719279865,SE,3639,0.0006370694727630322,0.012105600236343689,0.007330417633056641,-13454.668677848096,6726.572160546821,17.161106772451603,3.43395619341047e-05,0.0002855822424685921
0.6387835727550398,4,ATP4A,0.7071067811865476,0.5653829657741608,5519.068956020756,-0.7260775054525271,0.24623964753964656,SE,3639,0.0018807650221847523,0.040005370288925826,0.0074574947357177734,-11005.340055251063,5499.254316745619,19.81463927513687,8.5326662726537e-06,7.753108787431863e-05
0.496392289955642,4,AC002398.2,0.7071067811865476,1.0143697957525641,6285.834528495161,-0.7213558044167034,0.20054954773781827,SE,3639,0.001892645318512807,0.03545362157932549,0.00740814208984375,-12538.871200199874,6273.424894968615,12.409633526545804,0.0004271246798567274,0.002949466862434621
0.23840458591274682,4,KCNK6,0.7071067811865476,3.19402772144474,3887.9459408214334,-0.7541015043219291,0.12042816326142826,SE,3639,0.002832777370530472,0.08917687213669676,0.007396221160888672,-7743.094024852418,3879.8969391096175,8.04900171181589,0.004552873592879481,0.024837612974165518
0.3283193949762146,4,ZNF230,0.7071067811865476,2.045479989810617,2951.8276274375503,-0.7911308158137209,0.17582033654880053,SE,3639,0.0012739850290148325,0.02914290564486799,0.011370182037353516,-5870.857398084652,2944.5294101534687,7.298217284081602,0.006902306103935718,0.0358744822871032
0.29044773730304724,4,ZNF114,0.7071067811865476,2.4425606585875355,6088.846689553193,-0.7158515801026339,0.12757023718727614,SE,3639,0.002016697853766511,0.051494897130058954,0.007433891296386719,-12144.895522315937,6080.8644553692775,7.982234183915352,0.004723860822746673,0.02564625433126242
0.4377339252272131,4,AC245884.10,0.7071067811865476,1.284282722035885,6497.766489345184,-0.7099216290821095,0.17591035820202863,SE,3639,0.0010695431554444666,0.020532818778644258,0.0074062347412109375,-12962.73512189992,6485.209297636027,12.557191709156541,0.0003946844244038239,0.002744373379097935
0.44511793925649,4,AL008723.1,0.7071067811865476,1.2463917126320718,6741.655581075982,-0.70325116384549,0.17485028604962868,SE,3639,0.0008158469812010986,0.015575976600254705,0.007376670837402344,-13450.513305361515,6726.85657558057,14.79900549541162,0.00011959855718779444,0.000917196353176092
0.3849529299817851,4,APOBEC3C,0.7071067811865476,1.5974588894333879,5128.27728523422,-0.6799514002355522,0.14626893055787646,SE,3639,0.0010906855712991778,0.0222652243782283,0.007351398468017578,-10223.75671367799,5116.918998020299,11.358287213920448,0.0007511206076289412,0.0049103352268128385
0.3109442701997952,4,AP000223.1,0.7071067811865476,2.215647953085931,2900.7882969664206,-0.7921590044632177,0.16845841337176545,SE,3639,0.0016235105715771295,0.03891211206865767,0.008652925491333008,-5768.778737142393,2893.5754179497567,7.212879016663919,0.007238229625671777,0.03741550463040773
0.9340590342393446,4,KCNE2,0.7071067811865476,0.07058459776098493,7384.040594871001,-0.7084936940696968,0.30324087201639277,SE,3639,0.01295746562089328,2.815033174279513,0.020352840423583984,-14735.283332951554,7339.26900353655,44.77159133445093,2.2141177780099497e-11,3.5234372054297787e-10
0.35038277867748535,4,IGKC,2.61638065992574,1.8442275619000386,-2525.0740849251342,-1.1432182880668287,0.16420486403017687,SE,3639,2.969993749111938e-06,6.456854712048429e-05,0.011397123336791992,5082.946026640717,-3060.047062842929,534.9729779177947,0.0,0.0
